Name, Text, Date, Time
"Text","280",11/28/2016,17:45:59
"Text","279",11/28/2016,17:45:54
"Text","280",11/28/2016,17:45:50
"Text","281",11/28/2016,17:45:45
"Text","282",11/28/2016,17:45:42
"Text","283",11/28/2016,17:45:36
"Text","284",11/28/2016,17:45:31
"Text","285",11/28/2016,17:45:25
"Text","283",11/28/2016,17:45:20
"Text","284",11/28/2016,17:45:14
"Text","285",11/28/2016,17:45:11
"Text","293",11/28/2016,17:45:06
"Text","292",11/28/2016,17:45:03
"Text","293",11/28/2016,17:44:59
"Text","277",11/28/2016,17:44:51
"Text","276",11/28/2016,17:44:47
"Text","275",11/28/2016,17:44:38
"Text","274",11/28/2016,17:44:33
"Text","273",11/28/2016,17:44:30
"Text","303",11/28/2016,17:44:21
"Text","304",11/28/2016,17:44:17
"Text","305",11/28/2016,17:44:12
"Text","306",11/28/2016,17:44:09
"Text","305",11/28/2016,17:44:00
"Text","304",11/28/2016,17:43:55
"Text","303",11/28/2016,17:43:50
"Text","310",11/28/2016,17:43:46
"Text","309",11/28/2016,17:43:42
"Text","308",11/28/2016,17:43:39
"Text","309",11/28/2016,17:43:35
"Text","308",11/28/2016,17:43:29
"Text","309",11/28/2016,17:43:26
"Text","308",11/28/2016,17:43:22
"Text","307",11/28/2016,17:43:17
"Text","308",11/28/2016,17:43:12
"Text","309",11/28/2016,17:43:07
"Text","310",11/28/2016,17:43:04
"Text","309",11/28/2016,17:43:00
"Text","310",11/28/2016,17:42:57
"Text","309",11/28/2016,17:42:52
"Text","308",11/28/2016,17:42:47
"Text","307",11/28/2016,17:42:44
"Text","306",11/28/2016,17:42:40
"Text","305",11/28/2016,17:42:36
"Text","304",11/28/2016,17:42:33
"Text","303",11/28/2016,17:42:29
"Text","304",11/28/2016,17:42:25
"Text","305",11/28/2016,17:42:22
"Text","306",11/28/2016,17:42:18
"Text","305",11/28/2016,17:42:14
"Text","304",11/28/2016,17:42:08
"Text","303",11/28/2016,17:42:04
"Text","310",11/28/2016,17:42:00
"Text","309",11/28/2016,17:41:55
"Text","308",11/28/2016,17:41:51
"Text","307",11/28/2016,17:41:48
"Text","306",11/28/2016,17:41:41
"Text","305",11/28/2016,17:41:37
"Text","304",11/28/2016,17:41:31
"Text","303",11/28/2016,17:41:26
"Text","273",11/28/2016,17:41:21
"Text","272",11/28/2016,17:41:16
"Text","271",11/28/2016,17:41:11
"Text","270",11/28/2016,17:41:07
"Text","269",11/28/2016,17:41:02
"Text","252",11/28/2016,17:40:53
"Text","253",11/28/2016,17:40:49
"Text","258",11/28/2016,17:40:41
"Text","266",11/28/2016,17:40:35
"Text","265",11/28/2016,17:40:32
"Text","261",11/28/2016,17:40:27
"Text","262",11/28/2016,17:40:23
"Text","263",11/28/2016,17:40:18
"Text","159",11/28/2016,17:40:13
"Text","160",11/28/2016,17:40:08
"Text","159",11/28/2016,17:40:03
"Text","158",11/28/2016,17:39:55
"Text","157",11/28/2016,17:39:51
"Text","236",11/28/2016,17:39:48
"Text","157",11/28/2016,17:39:43
"Text","235",11/28/2016,17:39:38
"Text","156",11/28/2016,17:39:34
"Text","235",11/28/2016,17:39:27
"Text","157",11/28/2016,17:39:24
"Text","235",11/28/2016,17:39:19
"Text","156",11/28/2016,17:39:16
"Text","234",11/28/2016,17:39:09
"Text","155",11/28/2016,17:39:06
"Text","153",11/28/2016,17:39:01
"Text","168",11/28/2016,17:38:55
"Text","169",11/28/2016,17:38:49
"Text","177",11/28/2016,17:38:46
"Text","170",11/28/2016,17:38:41
"Text","171",11/28/2016,17:38:36
"Text","172",11/28/2016,17:38:31
"Text","064",11/28/2016,17:38:22
"Text","065",11/28/2016,17:38:16
"Text","066",11/28/2016,17:38:11
"Text","067",11/28/2016,17:38:06
"Text","076",11/28/2016,17:37:49
"Text","068",11/28/2016,17:37:45
"Text","068",11/28/2016,17:36:39
"Text","067",11/28/2016,17:36:30
"Text","077",11/28/2016,17:36:24
"Text","081",11/28/2016,17:36:20
"Text","077",11/28/2016,17:36:14
"Text","078",11/28/2016,17:36:08
"Text","079",11/28/2016,17:36:05
"Text","078",11/28/2016,17:36:01
"Text","079",11/28/2016,17:35:58
"Text","082",11/28/2016,17:35:52
"Text","083",11/28/2016,17:35:46
"Text","082",11/28/2016,17:35:42
"Text","085",11/28/2016,17:35:35
"Text","194",11/28/2016,17:35:26
"Text","193",11/28/2016,17:35:19
"Text","192",11/28/2016,17:35:16
"Text","193",11/28/2016,17:35:12
"Text","192",11/28/2016,17:35:05
"Text","191",11/28/2016,17:34:59
"Text","036",11/28/2016,17:34:51
"Text","037",11/28/2016,17:34:44
"Text","038",11/28/2016,17:34:40
"Text","039",11/28/2016,17:34:33
"Text","038",11/28/2016,17:34:29
"Text","040",11/28/2016,17:34:24
"Text","041",11/28/2016,17:34:18
"Text","042",11/28/2016,17:34:15
"Text","040",11/28/2016,17:34:09
"Text","041",11/28/2016,17:34:06
"Text","040",11/28/2016,17:34:03
"Text","042",11/28/2016,17:33:58
"Text","311",11/28/2016,17:33:49
"Text","043",11/28/2016,17:33:41
"Text","044",11/28/2016,17:33:35
"Text","045",11/28/2016,17:33:30
"Text","046",11/28/2016,17:33:26
"Text","045",11/28/2016,17:33:22
"Text","046",11/28/2016,17:33:19
"Text","045",11/28/2016,17:33:16
"Text","046",11/28/2016,17:33:12
"Text","047",11/28/2016,17:33:04
"Text","048",11/28/2016,17:32:57
"Text","051",11/28/2016,17:32:49
"Text","050",11/28/2016,17:32:46
"Text","051",11/28/2016,17:32:40
"Text","050",11/28/2016,17:32:35
"Text","048",11/28/2016,17:32:31
"Text","050",11/28/2016,17:32:25
"Text","051",11/28/2016,17:32:21
"Text","052",11/28/2016,17:32:15
"Text","053",11/28/2016,17:32:08
"Text","054",11/28/2016,17:32:04
"Text","054",11/28/2016,17:31:58
"Text","074",11/28/2016,17:31:47
"Text","074",11/28/2016,17:31:43
"Text","075",11/28/2016,17:31:36
"Text","076",11/28/2016,17:31:29
"Text","076",11/28/2016,17:31:02
"Text","067",11/28/2016,17:30:44
"Text","076",11/28/2016,17:30:40
"Text","067",11/28/2016,17:30:37
"Text","076",11/28/2016,17:30:34
"Text","067",11/28/2016,17:30:30
"Text","066",11/28/2016,17:30:21
"Text","065",11/28/2016,17:30:13
"Text","064",11/28/2016,17:30:06
"Text","172",11/28/2016,17:29:58
"Text","176",11/28/2016,17:29:53
"Text","172",11/28/2016,17:29:50
"Text","171",11/28/2016,17:29:47
"Text","172",11/28/2016,17:29:42
"Text","171",11/28/2016,17:29:39
"Text","172",11/28/2016,17:29:35
"Text","171",11/28/2016,17:29:30
"Text","170",11/28/2016,17:29:21
"Text","177",11/28/2016,17:29:17
"Text","170",11/28/2016,17:29:14
"Text","177",11/28/2016,17:29:11
"Text","170",11/28/2016,17:29:07
"Text","177",11/28/2016,17:29:02
"Text","170",11/28/2016,17:28:57
"Text","169",11/28/2016,17:28:51
"Text","155",11/28/2016,17:28:36
"Text","156",11/28/2016,17:28:30
"Text","157",11/28/2016,17:28:24
"Text","158",11/28/2016,17:28:20
"Text","159",11/28/2016,17:28:14
"Text","160",11/28/2016,17:28:07
"Text","161",11/28/2016,17:28:03
"Text","162",11/28/2016,17:27:58
"Text","163",11/28/2016,17:27:44
"Text","162",11/28/2016,17:27:39
"Text","161",11/28/2016,17:27:33
"Text","160",11/28/2016,17:27:27
"Text","159",11/28/2016,17:27:21
"Text","263",11/28/2016,17:27:16
"Text","244",11/28/2016,17:27:09
"Text","145",11/28/2016,17:27:05
"Text","144",11/28/2016,17:26:59
"Text","143",11/28/2016,17:26:56
"Text","144",11/28/2016,17:26:52
"Text","143",11/28/2016,17:26:49
"Text","144",11/28/2016,17:26:46
"Text","143",11/28/2016,17:26:42
"Text","144",11/28/2016,17:26:37
"Text","143",11/28/2016,17:26:33
"Text","144",11/28/2016,17:26:28
"Text","146",11/28/2016,17:26:19
"Text","147",11/28/2016,17:26:15
"Text","148",11/28/2016,17:26:12
"Text","147",11/28/2016,17:26:05
"Text","149",11/28/2016,17:25:58
"Text","147",11/28/2016,17:25:55
"Text","148",11/28/2016,17:25:51
"Text","147",11/28/2016,17:25:48
"Text","148",11/28/2016,17:25:43
"Text","149",11/28/2016,17:25:40
"Text","148",11/28/2016,17:25:37
"Text","149",11/28/2016,17:25:33
"Text","147",11/28/2016,17:25:29
