Name, Text, Date, Time
"Text","214",25/11/2016,11:40:24
"Text","099",25/11/2016,12:04:53
"Text","235",25/11/2016,12:10:26
"Text","258",25/11/2016,11:52:58
"Text","169",25/11/2016,11:32:51
"Text","215",25/11/2016,11:40:20
"Text","266",25/11/2016,11:52:52
"Text","234",25/11/2016,12:10:20
"Text","098",25/11/2016,12:04:45
"Text","168",25/11/2016,11:32:46
"Text","097",25/11/2016,12:04:29
"Text","261",25/11/2016,11:52:43
"Text","155",25/11/2016,12:10:13
"Text","155",25/11/2016,11:32:37
"Text","216",25/11/2016,11:40:15
"Text","217",25/11/2016,11:40:10
"Text","094",25/11/2016,12:04:15
"Text","265",25/11/2016,11:52:30
"Text","152",25/11/2016,12:10:04
"Text","156",25/11/2016,11:32:32
"Text","218",25/11/2016,11:40:06
"Text","153",25/11/2016,12:09:57
"Text","232",25/11/2016,12:04:01
"Text","264",25/11/2016,11:52:23
"Text","157",25/11/2016,11:32:26
"Text","219",25/11/2016,11:40:02
"Text","154",25/11/2016,12:09:48
"Text","231",25/11/2016,12:03:53
"Text","159",25/11/2016,11:52:18
"Text","167",25/11/2016,11:32:17
"Text","166",25/11/2016,11:30:13
"Text","167",25/11/2016,11:30:07
"Text","158",25/11/2016,11:29:58
"Text","159",25/11/2016,11:29:48
"Text","264",25/11/2016,11:29:41
"Text","265",25/11/2016,11:29:36
"Text","266",25/11/2016,11:29:31
"Text","258",25/11/2016,11:29:26
"Text","253",25/11/2016,11:29:20
"Text","252",25/11/2016,11:29:14
"Text","269",25/11/2016,11:29:08
"Text","270",25/11/2016,11:29:00
"Text","271",25/11/2016,11:28:56
"Text","272",25/11/2016,11:28:51
"Text","273",25/11/2016,11:28:46
"Text","274",25/11/2016,11:28:40
"Text","275",25/11/2016,11:28:33
"Text","276",25/11/2016,11:28:28
"Text","277",25/11/2016,11:28:21
"Text","293",25/11/2016,11:28:17
"Text","284",25/11/2016,11:28:10
"Text","285",25/11/2016,11:28:05
"Text","285",25/11/2016,11:27:58
"Text","284",25/11/2016,11:27:52
"Text","283",25/11/2016,11:27:47
"Text","282",25/11/2016,11:27:41
"Text","281",25/11/2016,11:27:33
"Text","280",25/11/2016,11:27:25
"Text","279",25/11/2016,11:27:20
"Text","278",25/11/2016,11:27:15
"Text","277",25/11/2016,11:27:10
"Text","276",25/11/2016,11:27:05
"Text","305",25/11/2016,11:27:00
"Text","306",25/11/2016,11:26:56
"Text","307",25/11/2016,11:26:50
"Text","308",25/11/2016,11:26:42
"Text","309",25/11/2016,11:26:36
"Text","310",25/11/2016,11:26:32
"Text","303",25/11/2016,11:26:26
"Text","273",25/11/2016,11:26:22
"Text","272",25/11/2016,11:26:17
"Text","271",25/11/2016,11:26:08
"Text","270",25/11/2016,11:26:03
"Text","269",25/11/2016,11:25:59
"Text","252",25/11/2016,11:25:53
"Text","253",25/11/2016,11:25:46
"Text","258",25/11/2016,11:25:40
"Text","266",25/11/2016,11:25:35
"Text","265",25/11/2016,11:25:24
"Text","264",25/11/2016,11:25:19
"Text","262",25/11/2016,11:25:14
"Text","263",25/11/2016,11:25:11
"Text","159",25/11/2016,11:25:06
"Text","158",25/11/2016,11:24:58
"Text","157",25/11/2016,11:24:53
"Text","156",25/11/2016,11:24:48
"Text","155",25/11/2016,11:24:40
"Text","234",25/11/2016,11:24:34
